192, 121, 2.749518605, 12, 16.66666667, -302.4504084, FOGGY, 149, DOMINATOR, -314.73633, 160.6410058, 164.5696387, 18.56423656, -3.92863285, correct
50, 50, -408.0439222, 12, -399.2424242, -512.5437573, FOGGY, 56, BISON, -519.952793, 152.8188889, 63.88499884, 11.50478926, 88.93389008, correct
146, 71, -140.7433479, 10, -132.5757576, -696.8494749, THUNDER, 71, BUFFALO, -697.1362046, 70.64100582, 61.37316858, 8.172621721, 9.267837244, correct
181, 73, -328.6373131, 13, -341.6666667, -202.3337223, OVERCAST, 181, BISON, -205.6492297, 274.9697407, 245.4668346, 13.44457673, 29.50290616, correct
49, 49, 52.45842261, 10, 46.96969697, -581.5635939, THUNDER, 49, JACKAL, -586.4085738, 246.2505055, 331.3586996, 7.32119792, -85.10819406, correct
180, 180, 112.3216215, 15, 129.5454545, -707.4679113, EXTRASUNNY, 180, GRANGER, -700.3413926, 90, 2.613165686, 18.63994885, 87.38683431, correct
87, 84, -676.7884808, 11, -678.7878788, -90.08168028, NEUTRAL, 90, NINEF, -100.5755962, 205.3461759, 206.2469813, 10.68268987, -0.900805311, correct
209, 209, -423.8888709, 14, -422.7272727, -210.6767795, OVERCAST, 209, BLISTA, -223.9241485, 207.1811111, 143.0710004, 13.29819899, 64.1101107, correct
255, 255, -274.5357617, 11, -265.1515152, -332.7887981, EXTRASUNNY, 255, JACKAL, -339.4292405, 109.5366549, 62.31569653, 11.49606703, 47.22095841, correct
100, 100, -274.2424242, 13, -265.9090909, -324.445741, CLEAR, 100, GRANGER, -337.5980163, 155.5560452, 182.0373005, 15.57006076, -26.48125528, correct
127, 127, 42.60993776, 11, 29.54545455, -615.6942824, RAIN, 194, DOMINATOR, -611.4377453, 270, 240.7474792, 13.74040864, 29.25252084, correct
255, 255, -293.4626026, 11, -285.6060606, -140.1400233, CLEARING, 255, DOMINATOR, -150.1505657, 154.6538241, 164.7400581, 12.72541592, -10.08623401, correct
211, 205, -179.0742407, 10, -198.4848485, -404.084014, RAIN, 213, BALLER, -406.9506481, 287.5255684, 354.4238799, 19.62114386, -66.89831152, correct
119, 119, -63.33397112, 12, -52.27272727, -109.8016336, OVERCAST, 121, PATRIOT, -101.6654779, 72.47443162, 23.452198, 13.73128344, 49.02223362, correct
212, 212, -80.79749848, 16, -88.63636364, -193.9906651, EXTRASUNNY, 212, PRANGER, -185.5734377, 342.4744316, 316.8058006, 11.50206608, 25.66863106, correct
42, 36, -354.426728, 10, -340.1515152, -190.9568261, RAIN, 44, DOMINATOR, -187.4372877, 109.3589942, 60.72958167, 14.70268183, 48.6294125, correct
192, 192, -479.0812162, 10, -484.8484848, -627.0711785, FOGGY, 199, ORACLE, -631.4362417, 230.0424511, 161.3598635, 7.232922212, 68.68258754, correct
255, 255, -675.4717301, 10, -676.5151515, -259.9766628, OVERCAST, 255, BLISTA, -245.7316707, 25.34617594, 25.63094804, 14.28315543, -0.284772103, correct
223, 223, 31.10392087, 14, 18.18181818, -151.5169195, CLEARING, 223, BALLER, -161.6372356, 252.4744316, 249.2773827, 16.41345595, 3.197048965, correct
137, 68, 26.97280903, 13, 16.66666667, -593.6989498, CLEAR, 178, BOBCATXL, -600.7264568, 251.5650512, 293.6070322, 12.47407011, -42.04198098, correct
29, 29, -229.2861517, 13, -241.6666667, 3.967327888, OVERCAST, 29, BOBCATXL, 18.41958575, 342.4744316, 284.2533516, 19.03010533, 58.22108005, correct
3, 3, -311.6288203, 16, -309.0909091, -635.4142357, THUNDER, 3, DOMINATOR, -645.361105, 155.5560452, 194.7556065, 10.26553471, -39.1995613, correct
171, 171, -620.9097287, 13, -611.3636364, -475.3792299, CLEAR, 171, BOBCATXL, -471.7938326, 90, 17.60506006, 10.19720315, 72.39493994, correct
151, 151, -196.0463782, 10, -204.5454545, -71.1201867, CLEAR, 174, ASEA, -81.26689303, 252.4744316, 231.5532905, 13.23593397, 20.92114115, correct
142, 166, -293.2559884, 12, -300, -669.5449242, CLEARING, 113, BALLER, -673.6012144, 252.4744316, 176.5496907, 7.869890928, 75.92474092, correct
204, 156, -80.02224588, 10, -85.60606061, -642.2403734, NEUTRAL, 188, ORACLE, -635.26367, 342.4744316, 345.2527017, 8.936071669, -2.778270058, correct
120, 114, -154.2646701, 13, -168.1818182, -420.7701284, CLOUDS, 123, BLISTA, -410.0011263, 340.6410058, 339.1696662, 17.59711386, 1.471339642, correct
219, 219, 1.015355472, 12, -11.36363636, -408.6347725, EXTRASUNNY, 219, PRANGER, -398.0020562, 342.4744316, 300.4034748, 16.31851999, 42.07095685, correct
38, 38, -436.8517299, 16, -432.5757576, -266.8028005, OVERCAST, 38, PATRIOT, -254.7759098, 27.18111108, 10.75000486, 12.76440513, 16.43110623, correct
202, 201, -154.0963196, 14, -143.9393939, -714.294049, CLOUDS, 214, PRANGER, -708.619899, 85.03025927, 50.85844048, 11.63439373, 34.17181879, correct
117, 117, -448.8486432, 11, -453.030303, -580.8051342, BLIZZARD, 117, ORACLE, -592.5250368, 225, 135.8679439, 12.44356844, 89.13205612, correct
100, 118, 48.22341167, 13, 34.09090909, -774.9708285, CLEAR, 72, PRANGER, -776.5497653, 250.6410058, 236.8780366, 14.22043145, 13.76296926, correct
159, 159, 38.17212529, 15, 51.51515152, -582.3220537, NEUTRAL, 172, BUFFALO, -582.507749, 113.6293777, 64.47008264, 13.34431833, 49.15929509, correct
179, 71, 40.6157535, 12, 50.75757576, -580.8051342, EXTRASUNNY, 130, PRANGER, -582.507749, 113.6293777, 44.88286583, 10.28374718, 68.7465119, correct
113, 113, -280.41755, 13, -270.4545455, -383.6056009, OVERCAST, 139, NINEF, -377.2661718, 24.44395477, 55.90629673, 11.80888735, -31.46234196, correct
178, 159, 39.24337371, 15, 50.75757576, -151.5169195, NEUTRAL, 200, ORACLE, -140.6168147, 72.47443162, 73.69428264, 15.85525572, -1.219851011, correct
237, 237, -417.181421, 13, -409.8484848, -505.7176196, EXTRASUNNY, 240, BALLER, -500.0870203, 27.18111108, 49.70656788, 9.24530154, -22.5254568, correct
27, 26, -155.9100404, 13, -166.6666667, -86.28938156, CLEARING, 31, BALLER, -94.91410715, 252.4744316, 245.1770485, 13.78734567, 7.297383169, correct
171, 156, -198.1304752, 14, -191.6666667, -686.2310385, OVERCAST, 104, BISON, -679.7005826, 70.64100582, 9.684491693, 9.188453341, 60.95651413, correct
84, 84, 3.316664915, 12, 13.63636364, -137.8646441, CLOUDS, 89, NINEF, -125.8964931, 72.47443162, 359.1691087, 15.80293705, 73.30532293, correct
165, 165, -210.9084531, 13, -221.2121212, -407.117853, CLEAR, 165, BOBCATXL, -416.4262714, 250.6410058, 318.4708609, 13.88568432, -67.8298551, correct
213, 117, -388.4691587, 15, -402.2727273, -222.8121354, EXTRASUNNY, 214, JACKAL, -224.6163007, 297.1811111, 260.4611109, 13.92097402, 36.72000019, correct
179, 171, -438.9420705, 15, -428.030303, -614.1773629, CLOUDS, 187, JACKAL, -602.5864236, 17.52556837, 25.0064315, 15.91906226, -7.480863131, correct
255, 255, -469.9038712, 11, -471.2121212, -359.3348891, CLEAR, 255, ASEA, -366.6162101, 162.4744316, 208.7729798, 7.397915425, -46.29854815, correct
148, 144, 42.71008811, 15, 44.6969697, -778.0046674, CLEAR, 158, NINEF, -787.6989011, 162.4744316, 146.9021849, 9.895749835, 15.57224669, correct
51, 51, -518.2798762, 16, -515.9090909, -134.0723454, RAIN, 203, BLISTA, -143.4420317, 160.6410058, 82.26667148, 9.664969993, 78.37433435, correct
239, 236, -561.5293794, 12, -574.2424242, -13.47724621, OVERCAST, 239, GRANGER, -14.70743602, 270, 235.7234624, 12.77242644, 34.27653757, correct
117, 117, -255.64951, 12, -254.5454545, -244.0490082, THUNDER, 221, NINEF, -249.8320811, 180, 240.223613, 5.887518254, -60.22361302, correct
169, 169, -290.1000656, 11, -278.7878788, -93.11551925, EXTRASUNNY, 169, ASEA, -104.9897613, 159.4439548, 182.9523003, 16.40009738, -23.50834557, correct
152, 86, 142.7777958, 12, 135.6060606, -713.5355893, RAIN, 200, NINEF, -714.6476024, 252.897271, 252.4525721, 7.257434748, 0.444698914, correct
55, 55, -129.1919012, 15, -121.2121212, -685.4725788, THUNDER, 200, BOBCATXL, -694.9276491, 162.4744316, 127.4526483, 12.372358, 35.02178337, correct
246, 246, -267.8959725, 16, -279.5454545, -364.6441074, CLEAR, 246, ASEA, -374.669827, 205.3461759, 203.0690072, 15.36962871, 2.277168742, correct
4, 4, 16.208588, 16, 9.090909091, -104.4924154, CLEAR, 4, JACKAL, -92.91510984, 334.6538241, 253.7628725, 13.590267, 80.89095159, correct
65, 41, -274.2424242, 13, -274.2424242, -351.7502917, EXTRASUNNY, 65, JACKAL, -337.5980163, 340.6410058, 24.94554995, 14.15227538, -44.30454413, correct
154, 130, -260.4319673, 10, -249.2424242, -605.8343057, OVERCAST, 54, BALLER, -620.7137535, 160.6410058, 236.0135802, 18.61729949, -75.37257437, correct
98, 98, -23.11053297, 13, -13.63636364, -255.4259043, CLEAR, 98, BALLER, -245.8870376, 72.47443162, 45.69310489, 13.44432457, 26.78132673, correct
189, 189, -371.0615555, 12, -379.5454545, -11.20186698, EXTRASUNNY, 189, BUFFALO, -20.58505231, 244.6538241, 243.355753, 12.64992923, 1.298071062, correct
93, 93, -297.2303309, 13, -314.3939394, -209.9183197, EXTRASUNNY, 93, ASEA, -213.0073745, 230.0424511, 178.0372193, 17.43937261, 52.00523174, correct
164, 156, -537.1212121, 15, -521.969697, -370.7117853, OVERCAST, 166, ORACLE, -361.3518086, 90, 95.92563237, 17.80947991, -5.925632371, correct
98, 85, -107.3151237, 12, -111.3636364, -283.4889148, NEUTRAL, 101, ORACLE, -269.8918552, 334.6538241, 41.51481153, 14.18698295, -66.86098747, correct
127, 127, -614.3506246, 13, -606.8181818, -0.583430572, EXTRASUNNY, 174, BLISTA, 1.193828364, 90, 111.2631559, 7.739272793, -21.26315593, correct
153, 153, 66.92493351, 10, 71.96969697, -384.3640607, RAIN, 153, PRANGER, -394.2503168, 160.6410058, 139.7642581, 11.09899534, 20.87674775, correct
172, 64, -268.772189, 11, -266.6666667, -311.5519253, CLOUDS, 83, BALLER, -324.9169548, 180, 145.4734284, 13.52986468, 34.52657161, correct
95, 93, -48.3342828, 12, -57.57575758, -781.7969662, NEUTRAL, 113, BUFFALO, -788.1463125, 237.5288077, 246.0263018, 11.2124509, -8.497494137, correct
150, 109, -487.3945414, 10, -493.1818182, -103.7339557, SMOG, 156, DOMINATOR, -115.2353723, 225, 178.3675042, 12.8753702, 46.63249576, correct
129, 129, -51.9833161, 14, -60.60606061, -74.91248541, OVERCAST, 129, PRANGER, -62.1942315, 342.4744316, 57.96076191, 15.36573153, -75.48633029, correct
64, 56, 43.29633785, 10, 43.93939394, -649.0665111, EXTRASUNNY, 80, GRANGER, -660.9301158, 174.8055711, 248.5692885, 11.88102009, -73.76371739, correct
121, 121, -156.6079513, 13, -162.8787879, -687.747958, OVERCAST, 206, ASEA, -694.1204404, 231.9112271, 172.717009, 8.940465481, 59.19421809, correct
57, 43, -179.0742407, 11, -198.4848485, -407.117853, NEUTRAL, 66, GRANGER, -406.9506481, 295.3461759, 4.330718392, 19.41132796, -68.98454245, correct
43, 43, 61.09517767, 10, 53.78787879, -605.075846, CLEAR, 44, BLISTA, -605.9380578, 250.6410058, 336.1992221, 7.357990636, -85.5582163, correct
228, 222, -260.1292693, 13, -256.8181818, -71.87864644, BLIZZARD, 231, BISON, -83.40610827, 154.6538241, 171.2360044, 11.99356813, -16.58218036, correct
183, 183, -205.4687733, 16, -187.1212121, -456.4177363, THUNDER, 183, BOBCATXL, -453.0971676, 109.5366549, 108.438229, 18.64562086, 1.098425982, correct
204, 56, -85.9540204, 13, -75, -751.4585764, NEUTRAL, 194, ORACLE, -742.8287881, 27.18111108, 69.93023689, 13.94502814, -42.7491258, correct
109, 109, -323.3191055, 15, -330.3030303, -307.0011669, SMOG, 199, JACKAL, -314.872494, 242.8188889, 245.5730815, 10.52297469, -2.754192574, correct
47, 47, -434.6979192, 10, -446.2121212, -386.6394399, EXTRASUNNY, 47, BALLER, -395.2641655, 252.4744316, 262.8740269, 14.38619965, -10.39959527, correct
130, 130, -268.772189, 15, -267.4242424, -310.7934656, CLEAR, 130, BISON, -324.9169548, 180, 114.8290976, 14.18766749, 65.17090244, correct
102, 102, 52.01327181, 13, 62.87878788, -187.1645274, OVERCAST, 102, BLISTA, -196.3093591, 160.6410058, 158.3121987, 14.20166845, 2.328807173, correct
255, 255, -620.9313368, 10, -624.2424242, -431.3885648, CLOUDS, 255, PRANGER, -448.2252448, 180, 198.8887319, 17.15916941, -18.8887319, correct
90, 101, -451.2293058, 11, -448.4848485, -157.5845974, CLEAR, 62, PATRIOT, -148.6488235, 27.18111108, 24.45204661, 9.347732436, 2.729064474, correct
131, 131, -447.1369019, 13, -433.3333333, -234.1890315, SMOG, 131, NINEF, -237.6940844, 117.1811111, 62.5822029, 14.24162562, 54.59890819, correct
194, 189, 6.346451748, 16, -6.060606061, -281.9719953, CLOUDS, 63, PRANGER, -290.1493095, 250.6410058, 313.1854154, 14.85945997, -62.54440959, correct
255, 255, 31.28421286, 11, 16.66666667, -590.6651109, XMAS, 255, BISON, -598.6969219, 248.1985905, 196.4026539, 16.67880826, 51.79593658, correct
51, 47, -309.101545, 13, -292.4242424, -649.0665111, CLEAR, 60, BALLER, -646.532559, 90, 7.814712062, 16.86870872, 82.18528794, correct
203, 201, -104.2848207, 16, -97.72727273, -709.7432905, EXTRASUNNY, 203, BLISTA, -704.4892881, 64.65382406, 26.11959376, 8.402736249, 38.5342303, correct
186, 112, 34.54066317, 12, 40.15151515, -636.9311552, FOGGY, 192, PATRIOT, -650.0434228, 160.6410058, 150.8975929, 14.26230073, 9.743412946, correct
76, 76, -489.8830774, 11, -503.030303, -49.88331389, THUNDER, 158, BOBCATXL, -52.49532211, 264.8055711, 197.4313141, 13.40418325, 67.37425704, correct
49, 49, -440.19483, 14, -433.3333333, -372.9871645, CLEAR, 49, ASEA, -371.2099056, 92.1210964, 76.83630545, 7.08793237, 15.28479095, correct
48, 48, -377.9869882, 15, -387.1212121, -394.9824971, CLEAR, 48, JACKAL, -402.827434, 252.4744316, 256.796989, 12.04064288, -4.322557351, correct
193, 191, 14.10757751, 12, 4.545454545, -769.6616103, SMOG, 195, BOBCATXL, -777.0790028, 244.6538241, 200.6468078, 12.10173158, 44.00701623, correct
26, 26, -535.3991591, 11, -521.2121212, -369.9533256, EXTRASUNNY, 27, ASEA, -361.3069919, 90, 127.6513452, 16.61418464, -37.65134523, correct
44, 44, 41.852362, 16, 46.96969697, -611.1435239, RAIN, 53, ORACLE, -624.331561, 180, 225.3979518, 14.146075, -45.39795176, correct
115, 115, -620.9526657, 12, -625, -432.1470245, FOGGY, 145, PATRIOT, -447.3595342, 180, 217.3632474, 15.74170782, -37.36324743, correct
173, 118, -120.3039798, 10, -131.0606061, -101.4585764, CLEAR, 72, DOMINATOR, -107.049463, 244.6538241, 252.6437131, 12.12283062, -7.989889004, correct
103, 103, -542.6926802, 11, -555.3030303, -32.43873979, FOGGY, 103, BISON, -23.67385187, 330.524111, 317.2001921, 15.3572195, 13.32391889, correct
255, 255, -104.8422126, 14, -87.87878788, -722.6371062, SNOW, 255, PRANGER, -726.2353764, 90, 50.43279295, 17.34085717, 39.56720705, correct
193, 186, -480.777372, 15, -478.030303, -636.9311552, SMOG, 197, ASEA, -624.1954534, 360, 336.5209298, 13.02860264, 23.47907022, correct
255, 255, -113.1646336, 14, -106.0606061, -190.9568261, EXTRASUNNY, 255, PRANGER, -209.325603, 154.6538241, 164.9367433, 19.69464824, -10.2829192, correct
255, 255, -655.8948631, 10, -645.4545455, -8.168028005, NEUTRAL, 255, GRANGER, -1.813620385, 70.64100582, 128.7616193, 12.22205907, -58.12061343, correct
255, 255, -235.3314717, 11, -234.8484848, -416.9778296, RAIN, 255, DOMINATOR, -427.1784133, 161.5650512, 232.7268982, 10.21201172, -71.16184703, correct
250, 250, -200.70236, 16, -212.8787879, -674.8541424, EXTRASUNNY, 250, BALLER, -689.0033596, 252.4744316, 236.2253334, 18.6672372, 16.24909821, correct
194, 111, -194.0539136, 13, -188.6363636, -437.4562427, CLOUDS, 205, BUFFALO, -447.0444682, 162.4744316, 105.927583, 11.01289771, 56.54684859, correct
236, 236, -273.0206101, 11, -265.1515152, -336.5810968, CLOUDS, 236, BUFFALO, -339.8006312, 87.8789036, 99.59076851, 8.502238359, -11.71186491, correct
254, 253, 48.22539302, 14, 45.45454545, -759.0431739, SMOG, 254, BOBCATXL, -775.772603, 162.4744316, 86.09705302, 16.95734048, 76.3773786, correct
131, 140, -656.774867, 10, -642.4242424, -8.168028005, THUNDER, 50, DOMINATOR, -1.840010609, 90, 104.224722, 15.68388441, -14.224722, correct
53, 53, -210.8129621, 11, -223.4848485, -411.6686114, OVERCAST, 212, NINEF, -415.0057269, 250.6410058, 323.1266659, 13.10393242, -72.48566006, correct
117, 94, -636.1978934, 15, -651.5151515, -582.3220537, FOGGY, 216, PATRIOT, -578.0580249, 270, 233.2849516, 15.89969618, 36.71504836, correct
255, 255, 80.7682345, 11, 87.87878788, -134.0723454, CLOUDS, 255, BOBCATXL, -117.2029688, 355.0302593, 47.73636177, 18.30671562, -52.7061025, correct
44, 44, -679.9965217, 14, -678.030303, -89.32322054, FOGGY, 147, BUFFALO, -78.16205214, 19.35899417, 352.4171447, 11.33303559, 26.94184945, correct
129, 127, -555.66593, 10, -540.9090909, -67.32788798, FOGGY, 131, BOBCATXL, -68.53783716, 70.64100582, 109.9752161, 14.80635929, -39.33421027, correct
34, 33, -548.9827951, 13, -555.3030303, -21.06184364, XMAS, 37, BLISTA, -36.94423038, 175.0302593, 245.9603394, 17.09372931, -70.93008016, correct
123, 185, -274.2424242, 12, -280.3030303, -330.5134189, CLOUDS, 64, ASEA, -337.5980163, 199.3589942, 257.5253501, 9.323221901, -58.16635588, correct
158, 158, -602.2727273, 15, -617.4242424, -583.0805134, OVERCAST, 158, BISON, -588.6481914, 270, 206.0377784, 16.14210176, 63.96222158, correct
50, 50, -274.5357617, 12, -263.6363636, -341.1318553, THUNDER, 192, PATRIOT, -339.4292405, 87.8789036, 79.31514451, 11.03158078, 8.563759096, correct
133, 133, 43.36751352, 16, 50, -608.1096849, EXTRASUNNY, 133, GRANGER, -609.9208258, 90, 105.352761, 6.875326044, -15.352761, correct
234, 234, -447.3440125, 12, -443.9393939, -248.5997666, CLEAR, 239, BISON, -262.6893918, 165.5792269, 226.4546979, 14.49513592, -60.87547104, correct
130, 119, -372.4464883, 15, -375, -603.5589265, THUNDER, 185, BLISTA, -617.0606362, 160.6410058, 170.2115989, 13.74105479, -9.570593084, correct
49, 49, -629.3385531, 14, -626.5151515, -636.9311552, EXTRASUNNY, 53, BOBCATXL, -647.2463151, 180, 139.7471582, 10.69458368, 40.25284185, correct
48, 48, -163.3505179, 11, -166.6666667, -443.5239207, CLOUDS, 48, BALLER, -435.7735802, 334.6538241, 340.4446071, 8.42998334, -5.790783071, correct
188, 167, -619.5312267, 15, -625, -567.1528588, CLOUDS, 184, BOBCATXL, -578.0580249, 180, 232.5628858, 12.19959543, -52.56288578, correct
80, 80, -135.8655161, 11, -125, -268.31972, FOGGY, 80, BLISTA, -277.4645517, 160.6410058, 178.7034832, 14.20166845, -18.0624774, correct
199, 164, -87.82357212, 14, -82.57575758, -82.49708285, OVERCAST, 182, PATRIOT, -93.61246112, 154.6538241, 101.1584349, 12.2919157, 53.49538918, correct
246, 246, -263.3769082, 13, -264.3939394, -150.7584597, EXTRASUNNY, 247, BALLER, -144.647467, 355.0302593, 353.9943197, 6.195045194, 1.035939578, correct
97, 97, -322.3529572, 12, -337.8787879, -196.2660443, CLEARING, 218, BOBCATXL, -198.2203136, 270, 333.6948203, 15.64834133, -63.69482026, correct
136, 136, -114.6533949, 12, -103.030303, -201.5752625, OVERCAST, 136, JACKAL, -212.9954735, 160.6410058, 157.7848478, 16.29470718, 2.856157988, correct
110, 68, -608.0276265, 12, -606.8181818, -212.1936989, CLOUDS, 130, DOMINATOR, -204.0646849, 27.18111108, 26.85923606, 8.218492873, 0.321875018, correct
47, 47, -194.9084124, 13, -210.6060606, -690.781797, EXTRASUNNY, 47, BISON, -692.751808, 250.6410058, 190.4639138, 15.8207807, 60.17709206, correct
255, 255, -550.2069015, 10, -558.3333333, -52.15869312, FOGGY, 255, NINEF, -39.56815398, 360, 303.0820238, 14.98534519, 56.9179762, correct
121, 121, -62.38964987, 14, -49.24242424, -113.5939323, CLOUDS, 125, BOBCATXL, -102.6388669, 64.65382406, 24.60060609, 17.11324048, 40.05321796, correct
201, 173, -264.6515152, 15, -256.8181818, -18.02800467, EXTRASUNNY, 203, BLISTA, -27.12952159, 162.4744316, 179.4763459, 12.0082772, -17.00191427, correct
246, 246, -101.0170312, 14, -93.18181818, -145.4492415, FOGGY, 246, ORACLE, -159.9032915, 180, 172.444139, 16.44111075, 7.555860965, correct
224, 92, 48.07798175, 13, 35.60606061, -657.4095683, OVERCAST, 238, BISON, -659.9755666, 248.1985905, 162.2325377, 12.73315218, 85.96605279, correct
196, 196, -596.5249135, 10, -601.5151515, -227.3628938, CLOUDS, 196, ORACLE, -239.2698474, 207.1811111, 212.9822904, 12.91038414, -5.801179264, correct
172, 172, -130.1372873, 12, -113.6363636, -702.1586931, NEUTRAL, 189, GRANGER, -695.8042855, 65.55604522, 115.6183273, 17.68216554, -50.06228207, correct
72, 72, -325.6070101, 11, -315.1515152, -178.8214702, EXTRASUNNY, 72, JACKAL, -180.0567213, 90, 113.0440676, 10.52821064, -23.04406762, correct
233, 233, -685.2354635, 13, -685.6060606, -236.4644107, BLIZZARD, 233, PRANGER, -225.5293554, 27.18111108, 336.7831878, 10.9413334, 50.39792333, correct
193, 193, -210.8655161, 11, -203.7878788, -480.6884481, EXTRASUNNY, 226, BLISTA, -492.8671188, 175.0302593, 168.3086146, 14.08591387, 6.72164468, correct
165, 158, -274.2424242, 13, -262.1212121, -339.6149358, XMAS, 179, BISON, -340.8733956, 87.8789036, 129.8551409, 12.1863655, -41.97623729, correct
22, 22, 30.11733496, 13, 43.18181818, -646.7911319, EXTRASUNNY, 22, JACKAL, -656.3568871, 150.9453959, 87.01248335, 16.19210905, 63.93291256, correct
185, 178, 111.1978934, 16, 121.969697, -307.0011669, RAIN, 197, BISON, -296.8544605, 72.47443162, 64.96144762, 14.79822295, 7.512984002, correct
121, 69, -413.9529825, 13, -420.4545455, -289.5565928, EXTRASUNNY, 203, PRANGER, -301.30497, 212.4711923, 126.6411252, 13.42738576, 85.83006705, correct
238, 238, 23.83922174, 10, 15.90909091, -584.5974329, RAIN, 238, GRANGER, -600.9878654, 233.9726266, 311.6177932, 18.20805463, -77.64516658, correct
110, 110, 115.7433479, 10, 125.7575758, -181.0968495, CLEARING, 201, JACKAL, -169.4332237, 70.64100582, 85.64925282, 15.37286332, -15.00824699, correct
66, 66, 42.60993776, 14, 29.54545455, -614.9358226, THUNDER, 66, PATRIOT, -610.8493025, 270, 310.8445363, 13.68869491, -40.84453635, correct
154, 154, -52.27272727, 13, -63.63636364, -74.15402567, CLOUDS, 154, BLISTA, -63.79404901, 342.4744316, 39.42700899, 15.37729976, -56.95257737, correct
202, 188, -318.3063387, 10, -330.3030303, -351.7502917, RAIN, 205, BUFFALO, -367.1936999, 244.6538241, 273.4726857, 19.55554818, -28.81886164, correct
217, 217, -523.6354142, 13, -515.1515152, -80.22170362, SMOG, 217, DOMINATOR, -69.3215988, 62.81888891, 67.75786023, 13.8126329, -4.938971315, correct
255, 255, -113.1646336, 16, -108.3333333, -199.2998833, RAIN, 255, BALLER, -209.325603, 175.0302593, 149.8670947, 11.12908427, 25.1631646, correct
53, 53, -391.3976791, 10, -391.6666667, -549.7082847, CLOUDS, 53, GRANGER, -534.6453047, 360, 47.99327512, 15.06538158, -47.99327512, correct
107, 107, -158.1827676, 13, -152.2727273, -711.26021, SMOG, 131, NINEF, -710.7834187, 85.03025927, 82.18344767, 5.929241708, 2.8468116, correct
31, 31, 0.464238345, 13, -6.818181818, -420.0116686, NEUTRAL, 46, PRANGER, -405.4152382, 342.4744316, 269.2310082, 16.31224772, 73.24342345, correct
41, 41, 83.07022575, 12, 85.60606061, -134.0723454, THUNDER, 182, BISON, -117.4604013, 340.6410058, 299.4900699, 16.80437878, 41.15093595, correct
43, 43, -73.76563291, 14, -76.51515152, -529.9883314, EXTRASUNNY, 43, JACKAL, -543.7911725, 162.4744316, 153.8488594, 14.07402835, 8.625572191, correct
161, 161, -471.8634821, 15, -457.5757576, -567.1528588, OVERCAST, 161, BUFFALO, -560.5965927, 45, 332.3615564, 15.72016854, 72.63844355, correct
238, 238, -273.0206101, 13, -278.030303, -349.4749125, CLOUDS, 242, JACKAL, -338.6707807, 340.6410058, 332.4555655, 11.90908416, 8.185440277, correct
156, 60, -412.711583, 13, -423.4848485, -241.0151692, CLOUDS, 148, JACKAL, -239.0270358, 295.3461759, 281.0447575, 10.95517797, 14.30141848, correct
85, 85, -162.3326549, 14, -147.7272727, -698.3663944, OVERCAST, 205, NINEF, -692.751808, 85.03025927, 157.9835435, 15.64738851, -72.95328423, correct
146, 85, 1.015355472, 11, -5.303030303, -405.6009335, OVERCAST, 110, GRANGER, -398.0020562, 320.0424511, 4.584878016, 9.882557125, -44.54242695, correct
217, 175, -284.9630045, 16, -292.4242424, -363.1271879, OVERCAST, 224, BOBCATXL, -361.8820195, 302.4711923, 275.8049523, 7.56442432, 26.66623999, correct
66, 66, -461.6764286, 14, -446.969697, -237.2228705, OVERCAST, 66, BUFFALO, -238.5113876, 70.46334506, 22.90076869, 14.76306987, 47.56257637, correct
255, 255, 83.4681483, 14, 74.24242424, -388.9148191, CLOUDS, 255, ORACLE, -387.6748774, 265.0302593, 253.701453, 9.308675516, 11.32880625, correct
137, 132, 34.20171964, 12, 48.48484848, -580.8051342, CLOUDS, 81, BOBCATXL, -580.3175678, 111.8014095, 151.9765789, 14.29144816, -40.1751694, correct
76, 164, -667.7370347, 13, -670.4545455, -109.8016336, OVERCAST, 81, JACKAL, -115.6409092, 207.1811111, 203.8341161, 6.440652485, 3.346994967, correct
193, 193, -274.2424242, 11, -263.6363636, -338.0980163, THUNDER, 193, NINEF, -337.5980163, 87.8789036, 12.10437036, 10.61783978, 75.77453324, correct
189, 189, -194.9084124, 11, -211.3636364, -676.3710618, CLEAR, 189, BISON, -680.6164521, 252.4744316, 173.4112962, 16.99404994, 79.06313547, correct
144, 144, 41.94990078, 14, 46.21212121, -639.2065344, THUNDER, 144, DOMINATOR, -632.2222828, 23.62937774, 359.8098197, 8.182071442, 23.81955802, correct
177, 144, -180.5099318, 11, -196.969697, -409.3932322, CLEAR, 80, GRANGER, -406.8145765, 287.5255684, 266.1224369, 16.66053227, 21.4031315, correct
175, 175, 83.07022575, 11, 85.60606061, -136.3477246, CLEARING, 103, JACKAL, -117.4604013, 340.6410058, 315.3736134, 19.05679516, 25.26739244, correct
202, 202, -242.217341, 15, -253.7878788, -674.0956826, EXTRASUNNY, 202, BOBCATXL, -681.9835566, 265.0302593, 256.6371682, 14.00342462, 8.393091086, correct
190, 185, -270.7240277, 13, -283.3333333, -50.64177363, XMAS, 191, PATRIOT, -58.33483629, 250.6410058, 171.7820143, 14.77084297, 78.85899155, correct
153, 153, -642.6836979, 16, -640.9090909, -342.6487748, EXTRASUNNY, 212, BOBCATXL, -358.6197442, 205.3461759, 169.8480219, 16.06925929, 35.49815401, correct
108, 108, 48.53011636, 14, 52.27272727, -644.5157526, CLEAR, 108, BALLER, -652.5982967, 160.6410058, 78.91252471, 8.907000312, 81.72848111, correct
